C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_49_245.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_49_245.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_49_245.jpg,0,1,0,30.19031
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_49_314.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_49_314.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_49_314.jpg,0,1,0,30.19029
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_49_381.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_49_381.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_49_381.jpg,0.1,1,0,30.1876
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_49_460.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_49_460.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_49_460.jpg,0.3,1,0,30.16924
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_49_534.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_49_534.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_49_534.jpg,0,1,0,30.18876
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_49_613.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_49_613.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_49_613.jpg,0,1,0,30.19008
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_49_693.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_49_693.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_49_693.jpg,0,1,0,30.19023
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_49_773.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_49_773.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_49_773.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_49_845.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_49_845.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_49_845.jpg,-0.15,1,0,30.18381
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_49_915.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_49_915.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_49_915.jpg,0,1,0,30.19132
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_49_989.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_49_989.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_49_989.jpg,0,1,0,30.1902
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_055.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_055.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_055.jpg,0,1,0,30.19027
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_123.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_123.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_123.jpg,0,1,0,30.19066
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_204.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_204.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_204.jpg,0,1,0,30.19029
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_283.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_283.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_283.jpg,0,1,0,30.19028
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_361.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_361.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_361.jpg,-0.15,1,0,30.18437
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_428.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_428.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_428.jpg,-0.3,1,0,30.1694
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_508.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_508.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_508.jpg,0,1,0,30.18989
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_584.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_584.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_584.jpg,0,1,0,30.19016
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_651.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_651.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_651.jpg,0,1,0,30.1902
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_729.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_729.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_729.jpg,-0.2,1,0,30.18096
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_808.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_808.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_808.jpg,0,1,0,30.19045
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_886.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_886.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_886.jpg,0,1,0,30.19003
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_50_956.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_50_956.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_50_956.jpg,0,1,0,30.19025
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_027.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_027.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_027.jpg,0,1,0,30.19028
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_095.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_095.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_095.jpg,0,1,0,30.19033
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_165.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_165.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_165.jpg,0,1,0,30.1902
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_244.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_244.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_244.jpg,0,1,0,30.19028
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_321.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_321.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_321.jpg,0,1,0,30.19013
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_398.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_398.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_398.jpg,0,1,0,30.19028
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_476.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_476.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_476.jpg,0,1,0,30.19027
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_553.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_553.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_553.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_629.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_629.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_629.jpg,0,1,0,30.19034
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_704.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_704.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_704.jpg,0,1,0,30.19031
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_778.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_778.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_778.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_853.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_853.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_853.jpg,-0.1,1,0,30.18767
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_920.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_920.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_920.jpg,-0.3,1,0,30.16923
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_51_990.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_51_990.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_51_990.jpg,0,1,0,30.18882
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_057.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_057.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_057.jpg,0,1,0,30.19
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_130.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_130.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_130.jpg,0,1,0,30.19021
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_206.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_206.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_206.jpg,0,1,0,30.19029
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_272.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_272.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_272.jpg,-0.1,1,0,30.18806
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_340.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_340.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_340.jpg,-0.3,1,0,30.16988
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_409.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_409.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_409.jpg,0,1,0,30.18145
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_486.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_486.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_486.jpg,0,1,0,30.18916
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_563.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_563.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_563.jpg,0,1,0,30.19005
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_637.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_637.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_637.jpg,0,1,0,30.19022
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_714.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_714.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_714.jpg,0,1,0,30.19033
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_791.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_791.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_791.jpg,0,1,0,30.19027
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_867.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_867.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_867.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_52_944.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_52_944.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_52_944.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_025.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_025.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_025.jpg,0,1,0,30.19029
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_091.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_091.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_091.jpg,0,1,0,30.19028
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_162.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_162.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_162.jpg,0,1,0,30.19029
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_230.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_230.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_230.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_308.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_308.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_308.jpg,0,1,0,30.19032
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_381.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_381.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_381.jpg,0,1,0,30.1901
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_455.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_455.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_455.jpg,-0.15,1,0,30.1842
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_529.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_529.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_529.jpg,0,1,0,30.18448
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_601.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_601.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_601.jpg,0,1,0,30.18952
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_673.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_673.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_673.jpg,0,1,0,30.19012
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_742.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_742.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_742.jpg,0,1,0,30.19024
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_813.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_813.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_813.jpg,0,1,0,30.19031
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_885.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_885.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_885.jpg,-0.05,1,0,30.18983
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_53_960.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_53_960.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_53_960.jpg,-0.25,1,0,30.17513
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_034.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_034.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_034.jpg,0,1,0,30.19066
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_103.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_103.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_103.jpg,0,1,0,30.19006
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_174.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_174.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_174.jpg,0,1,0,30.19018
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_244.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_244.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_244.jpg,0,1,0,30.19028
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_310.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_310.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_310.jpg,0,1,0,30.19033
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_381.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_381.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_381.jpg,0,1,0,30.19028
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_453.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_453.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_453.jpg,0,1,0,30.19043
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_530.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_530.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_530.jpg,-0.05,1,0,30.18974
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_604.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_604.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_604.jpg,-0.25,1,0,30.17483
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_676.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_676.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_676.jpg,0,1,0,30.18344
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_746.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_746.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_746.jpg,0,1,0,30.18953
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_818.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_818.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_818.jpg,0,1,0,30.19012
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_901.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_901.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_901.jpg,0,1,0,30.19027
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_54_973.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_54_973.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_54_973.jpg,0,1,0,30.19032
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_048.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_048.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_048.jpg,0,1,0,30.19032
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_116.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_116.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_116.jpg,0,1,0,30.19029
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_195.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_195.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_195.jpg,-0.1,1,0,30.1877
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_271.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_271.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_271.jpg,-0.3,1,0,30.16935
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_344.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_344.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_344.jpg,0,1,0,30.18994
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_422.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_422.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_422.jpg,0,1,0,30.19048
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_491.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_491.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_491.jpg,0,1,0,30.19023
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_562.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_562.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_562.jpg,0,1,0,30.19026
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_641.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_641.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_641.jpg,0,1,0,30.19078
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_714.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_714.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_714.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_786.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_786.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_786.jpg,-0.15,1,0,30.18435
C:\Users\michal.paprcka\Desktop\data1\IMG\center_2021_04_15_21_40_55_856.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\left_2021_04_15_21_40_55_856.jpg,C:\Users\michal.paprcka\Desktop\data1\IMG\right_2021_04_15_21_40_55_856.jpg,-0.3,1,0,30.16937
